Model run by wuxiatian using Apollo 0.3.4 on R 4.4.2 for Darwin.
Please acknowledge the use of Apollo by citing Hess & Palma (2019)
  DOI 10.1016/j.jocm.2019.100170
  www.ApolloChoiceModelling.com

Model name                                  : piecewise_rangeloss_car_suv_lc_3c_1
Model description                           : LC model with 3 classes, piecewise linear range and range loss
Model run at                                : 2026-06-01 16:22:38.951903
Estimation method                           : bgw
Model diagnosis                             : Relative function convergence
Optimisation diagnosis                      : Maximum found
     hessian properties                     : Negative definite
     maximum eigenvalue                     : -6.334543
     reciprocal of condition number         : 5.72257e-05
Number of individuals                       : 2916
Number of rows in database                  : 17496
Number of modelled outcomes                 : 17496

Number of cores used                        :  2 
Model without mixing

LL(start)                                   : -17533.96
LL (whole model) at equal shares, LL(0)     : -24254.61
LL (whole model) at observed shares, LL(C)  : -24038.9
LL(final, whole model)                      : -17410.58
Rho-squared vs equal shares                  :  0.2822 
Adj.Rho-squared vs equal shares              :  0.2799 
Rho-squared vs observed shares               :  0.2757 
Adj.Rho-squared vs observed shares           :  0.2738 
AIC                                         :  34931.16 
BIC                                         :  35358.5 

LL(0,Class_1)                    : -24254.61
LL(final,Class_1)                : -32624.09
LL(0,Class_2)                    : -24254.61
LL(final,Class_2)                : -23900.5
LL(0,Class_3)                    : -24254.61
LL(final,Class_3)                : -25520.44

Estimated parameters                        : 55
Time taken (hh:mm:ss)                       :  00:05:30.3 
     pre-estimation                         :  00:00:19.69 
     estimation                             :  00:00:21.44 
     post-estimation                        :  00:04:49.16 
Iterations                                  :  19  

Unconstrained optimisation.

Estimates:
                                 Estimate        s.e.   t.rat.(0)
gamma_risktaker_b                                 -0.004689
gamma_hhincome_b                                -2.3889e-04
gamma_ev_charge_b                                7.2331e-04
gamma_knowledge_ev_b                              -0.001539
gamma_evb_environment_agree_b                      0.019583
gamma_evb_function_disagree_b                      0.001980
gamma_hhveh_fuel_b                                 0.006026
gamma_veh_range_b                                5.8362e-04
gamma_suv_b                                       -0.004552
                              gamma_evb_function_disagree_b
b_no_choice_a                                     -0.001304
b_mileage_a                                      -9.874e-05
b_range_pw1_a                                     -0.001817
b_range_pw2_a                                      0.001658
b_range_pw3_a                                     3.626e-05
b_loss_pw1_a                                     -2.856e-05
b_loss_pw2_a                                     -6.603e-05
b_loss_pw3_a                                      5.135e-05
b_packreplace_a                                  3.4915e-04
b_cellreplace_a                                   3.042e-05
b_price_a                                        4.9277e-04
b_no_choice_b                                      0.009909
b_mileage_b                                      2.1440e-04
b_range_pw1_b                                      0.007138
b_range_pw2_b                                    7.3929e-04
b_range_pw3_b                                      0.003894
b_loss_pw1_b                                     1.2509e-04
b_loss_pw2_b                                     1.2123e-04
b_loss_pw3_b                                     1.5654e-04
b_packreplace_b                                    0.002066
b_cellreplace_b                                    0.002531
b_price_b                                         -0.001567
b_no_choice_c                                     -0.020156
b_mileage_c                                     -4.5312e-04
b_range_pw1_c                                     -0.009381
b_range_pw2_c                                      0.001667
b_range_pw3_c                                     -0.002137
b_loss_pw1_c                                    -4.5134e-04
b_loss_pw2_c                                    -3.7711e-04
b_loss_pw3_c                                    -1.1159e-04
b_packreplace_c                                   -0.003593
b_cellreplace_c                                   -0.003659
b_price_c                                        4.6401e-04
delta_a                                           -0.005912
gamma_EV_rangeanxiety_a                          9.7224e-04
gamma_risktaker_a                                 -0.001407
gamma_hhincome_a                                 -6.137e-05
gamma_ev_charge_a                                  0.001339
gamma_knowledge_ev_a                              1.829e-05
gamma_evb_environment_agree_a                    8.8606e-04
gamma_evb_function_disagree_a                      0.019479
gamma_hhveh_fuel_a                                 0.001391
gamma_veh_range_a                               -4.4466e-04
gamma_suv_a                                      1.2481e-04
delta_b                                           -0.011697
gamma_EV_rangeanxiety_b                            0.002474
gamma_risktaker_b                                 -0.002517
gamma_hhincome_b                                 -8.304e-05
gamma_ev_charge_b                                  0.001955
gamma_knowledge_ev_b                             2.9249e-04
gamma_evb_environment_agree_b                      0.001980
gamma_evb_function_disagree_b                      0.026414
gamma_hhveh_fuel_b                                 0.003255
gamma_veh_range_b                               -2.5817e-04
gamma_suv_b                                     -9.5960e-04
                                         gamma_hhveh_fuel_b
b_no_choice_a                                    8.4299e-04
b_mileage_a                                      -8.380e-05
b_range_pw1_a                                     8.499e-05
