session_id,respID,qID,profileID,altID,obsID,choice,time_start,time_total,time_min_vehicle_cbc,next_veh_budget,vehicle_type,powertrain,price,range_bev,range_phev,mileage,age,operating_cost,no_choice,range,operating_cost_text
03aac7856ac137f414685556f153e6bf,184,4,6179,2,1102,0,2025-10-21T20:03:51Z,922,3.35,15000,suv,phev,15000,0,10,0.6,0.4,15,0,10 miles on a full charge,15 cents per mile<br> ( 31.1 MPG equivalent)
03aac7856ac137f414685556f153e6bf,184,4,4265,3,1102,1,2025-10-21T20:03:51Z,922,3.35,15000,suv,gas,12000,0,0,0.30000000000000004,0.4,12,0,NA,12 cents per mile<br> ( 27.8 MPG equivalent)
03aac7856ac137f414685556f153e6bf,184,4,0,4,1102,0,2025-10-21T20:03:51Z,922,3.35,15000,suv,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
03aac7856ac137f414685556f153e6bf,184,5,6821,1,1103,0,2025-10-21T20:03:51Z,922,3.35,15000,suv,gas,15000,0,0,0.6,1,15,0,NA,15 cents per mile<br> ( 25.7 MPG equivalent)
03aac7856ac137f414685556f153e6bf,184,5,7203,2,1103,0,2025-10-21T20:03:51Z,922,3.35,15000,suv,gas,13500,0,0,0.5,0.4,18,0,NA,18 cents per mile<br> ( 23.5 MPG equivalent)
03aac7856ac137f414685556f153e6bf,184,5,2820,3,1103,0,2025-10-21T20:03:51Z,922,3.35,15000,suv,hev,16500,0,0,0.45,0.6000000000000001,9,0,NA,9 cents per mile<br> ( 37.9 MPG equivalent)
03aac7856ac137f414685556f153e6bf,184,5,0,4,1103,1,2025-10-21T20:03:51Z,922,3.35,15000,suv,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
03aac7856ac137f414685556f153e6bf,184,6,6547,1,1104,0,2025-10-21T20:03:51Z,922,3.35,15000,suv,phev,15000,0,30.000000000000004,0.45,0.8,15,0,30 miles on a full charge,15 cents per mile<br> ( 31.1 MPG equivalent)
03aac7856ac137f414685556f153e6bf,184,6,1347,2,1104,0,2025-10-21T20:03:51Z,922,3.35,15000,suv,bev,15000,100,0,0.4,0.6000000000000001,6,0,100 miles on a full charge,6 cents per mile<br> (104.8 MPG equivalent)
03aac7856ac137f414685556f153e6bf,184,6,6062,3,1104,0,2025-10-21T20:03:51Z,922,3.35,15000,suv,phev,13500,0,20,0.35000000000000003,0.4,15,0,20 miles on a full charge,15 cents per mile<br> ( 31.1 MPG equivalent)
03aac7856ac137f414685556f153e6bf,184,6,0,4,1104,1,2025-10-21T20:03:51Z,922,3.35,15000,suv,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
0f26c4ab4fdb274cf0cbb03b08e3314f,185,1,7180,1,1105,1,2025-10-27T15:57:20Z,1116,2.1166666666666667,55000,suv,hev,49500,0,0,0.45,0.4,18,0,NA,18 cents per mile<br> ( 26.5 MPG equivalent)
0f26c4ab4fdb274cf0cbb03b08e3314f,185,1,6915,2,1105,0,2025-10-27T15:57:20Z,1116,2.1166666666666667,55000,suv,gas,49500,0,0,0.35000000000000003,0.2,18,0,NA,18 cents per mile<br> ( 23.5 MPG equivalent)
0f26c4ab4fdb274cf0cbb03b08e3314f,185,1,7561,3,1105,0,2025-10-27T15:57:20Z,1116,2.1166666666666667,55000,suv,gas,44000,0,0,0.35000000000000003,0.8,18,0,NA,18 cents per mile<br> ( 23.5 MPG equivalent)
0f26c4ab4fdb274cf0cbb03b08e3314f,185,1,0,4,1105,0,2025-10-27T15:57:20Z,1116,2.1166666666666667,55000,suv,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
0f26c4ab4fdb274cf0cbb03b08e3314f,185,2,7419,1,1106,0,2025-10-27T15:57:20Z,1116,2.1166666666666667,55000,suv,gas,49500,0,0,0.5,0.6000000000000001,18,0,NA,18 cents per mile<br> ( 23.5 MPG equivalent)
0f26c4ab4fdb274cf0cbb03b08e3314f,185,2,5082,2,1106,0,2025-10-27T15:57:20Z,1116,2.1166666666666667,55000,suv,bev,49500,250,0,0.30000000000000004,0.8,12,0,250 miles on a full charge,12 cents per mile<br> ( 89.5 MPG equivalent)
0f26c4ab4fdb274cf0cbb03b08e3314f,185,2,6868,3,1106,1,2025-10-27T15:57:20Z,1116,2.1166666666666667,55000,suv,hev,49500,0,0,0.25,0.2,18,0,NA,18 cents per mile<br> ( 26.5 MPG equivalent)
0f26c4ab4fdb274cf0cbb03b08e3314f,185,2,0,4,1106,0,2025-10-27T15:57:20Z,1116,2.1166666666666667,55000,suv,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
0f26c4ab4fdb274cf0cbb03b08e3314f,185,3,4576,1,1107,0,2025-10-27T15:57:20Z,1116,2.1166666666666667,55000,suv,hev,49500,0,0,0.2,0.6000000000000001,12,0,NA,12 cents per mile<br> ( 34.4 MPG equivalent)
0f26c4ab4fdb274cf0cbb03b08e3314f,185,3,4404,2,1107,0,2025-10-27T15:57:20Z,1116,2.1166666666666667,55000,suv,hev,60500.00000000001,0,0,0.45,0.4,12,0,NA,12 cents per mile<br> ( 34.4 MPG equivalent)
0f26c4ab4fdb274cf0cbb03b08e3314f,185,3,3065,3,1107,1,2025-10-27T15:57:20Z,1116,2.1166666666666667,55000,suv,phev,44000,0,20,0.25,0.8,9,0,20 miles on a full charge,9 cents per mile<br> ( 28.6 MPG equivalent)
0f26c4ab4fdb274cf0cbb03b08e3314f,185,3,0,4,1107,0,2025-10-27T15:57:20Z,1116,2.1166666666666667,55000,suv,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
0f26c4ab4fdb274cf0cbb03b08e3314f,185,4,4231,1,1108,0,2025-10-27T15:57:20Z,1116,2.1166666666666667,55000,suv,bev,55000,50,0,0.25,0.4,12,0,50 miles on a full charge,12 cents per mile<br> ( 89.5 MPG equivalent)
0f26c4ab4fdb274cf0cbb03b08e3314f,185,4,4924,2,1108,0,2025-10-27T15:57:20Z,1116,2.1166666666666667,55000,suv,phev,60500.00000000001,0,40,0.55,0.6000000000000001,12,0,40 miles on a full charge,12 cents per mile<br> ( 29.7 MPG equivalent)
0f26c4ab4fdb274cf0cbb03b08e3314f,185,4,2622,3,1108,1,2025-10-27T15:57:20Z,1116,2.1166666666666667,55000,suv,phev,49500,0,10,0.2,0.6000000000000001,9,0,10 miles on a full charge,9 cents per mile<br> ( 28.6 MPG equivalent)
0f26c4ab4fdb274cf0cbb03b08e3314f,185,4,0,4,1108,0,2025-10-27T15:57:20Z,1116,2.1166666666666667,55000,suv,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
0f26c4ab4fdb274cf0cbb03b08e3314f,185,5,6989,1,1109,0,2025-10-27T15:57:20Z,1116,2.1166666666666667,55000,suv,gas,55000,0,0,0.5,0.2,18,0,NA,18 cents per mile<br> ( 23.5 MPG equivalent)
0f26c4ab4fdb274cf0cbb03b08e3314f,185,5,6194,2,1109,0,2025-10-27T15:57:20Z,1116,2.1166666666666667,55000,suv,hev,44000,0,0,0.2,0.6000000000000001,15,0,NA,15 cents per mile<br> ( 30.0 MPG equivalent)
0f26c4ab4fdb274cf0cbb03b08e3314f,185,5,6920,3,1109,1,2025-10-27T15:57:20Z,1116,2.1166666666666667,55000,suv,hev,60500.00000000001,0,0,0.35000000000000003,0.2,18,0,NA,18 cents per mile<br> ( 26.5 MPG equivalent)
0f26c4ab4fdb274cf0cbb03b08e3314f,185,5,0,4,1109,0,2025-10-27T15:57:20Z,1116,2.1166666666666667,55000,suv,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
0f26c4ab4fdb274cf0cbb03b08e3314f,185,6,1204,1,1110,0,2025-10-27T15:57:20Z,1116,2.1166666666666667,55000,suv,bev,60500.00000000001,50,0,0.5,0.4,6,0,50 miles on a full charge,6 cents per mile<br> (104.8 MPG equivalent)
0f26c4ab4fdb274cf0cbb03b08e3314f,185,6,2395,2,1110,0,2025-10-27T15:57:20Z,1116,2.1166666666666667,55000,suv,bev,55000,200,0,0.4,0.4,9,0,200 miles on a full charge,9 cents per mile<br> ( 97.2 MPG equivalent)
0f26c4ab4fdb274cf0cbb03b08e3314f,185,6,4931,3,1110,1,2025-10-27T15:57:20Z,1116,2.1166666666666667,55000,suv,gas,60500.00000000001,0,0,0.6,0.6000000000000001,12,0,NA,12 cents per mile<br> ( 27.8 MPG equivalent)
0f26c4ab4fdb274cf0cbb03b08e3314f,185,6,0,4,1110,0,2025-10-27T15:57:20Z,1116,2.1166666666666667,55000,suv,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
f63771e22722ec8f8f9e65319d9df0b6,186,1,7319,1,1111,0,2025-10-21T19:58:01Z,1331,4.75,35000,suv,phev,35000,0,40,0.25,0.6000000000000001,18,0,40 miles on a full charge,18 cents per mile<br> ( 32.4 MPG equivalent)
f63771e22722ec8f8f9e65319d9df0b6,186,1,1222,2,1111,0,2025-10-21T19:58:01Z,1331,4.75,35000,suv,bev,31500,50,0,0.55,0.4,6,0,50 miles on a full charge,6 cents per mile<br> (104.8 MPG equivalent)
f63771e22722ec8f8f9e65319d9df0b6,186,1,6626,3,1111,1,2025-10-21T19:58:01Z,1331,4.75,35000,suv,hev,28000,0,0,0.2,1,15,0,NA,15 cents per mile<br> ( 30.0 MPG equivalent)
f63771e22722ec8f8f9e65319d9df0b6,186,1,0,4,1111,0,2025-10-21T19:58:01Z,1331,4.75,35000,suv,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
f63771e22722ec8f8f9e65319d9df0b6,186,2,2138,1,1112,0,2025-10-21T19:58:01Z,1331,4.75,35000,suv,phev,31500,0,10,0.55,0.2,9,0,10 miles on a full charge,9 cents per mile<br> ( 28.6 MPG equivalent)
f63771e22722ec8f8f9e65319d9df0b6,186,2,3253,2,1112,1,2025-10-21T19:58:01Z,1331,4.75,35000,suv,gas,28000,0,0,0.5,0.8,9,0,NA,9 cents per mile<br> ( 29.4 MPG equivalent)
f63771e22722ec8f8f9e65319d9df0b6,186,2,6289,3,1112,0,2025-10-21T19:58:01Z,1331,4.75,35000,suv,gas,28000,0,0,0.4,0.6000000000000001,15,0,NA,15 cents per mile<br> ( 25.7 MPG equivalent)
f63771e22722ec8f8f9e65319d9df0b6,186,2,0,4,1112,0,2025-10-21T19:58:01Z,1331,4.75,35000,suv,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
f63771e22722ec8f8f9e65319d9df0b6,186,3,2519,1,1113,1,2025-10-21T19:58:01Z,1331,4.75,35000,suv,bev,35000,100,0,0.55,0.4,9,0,100 miles on a full charge,9 cents per mile<br> ( 97.2 MPG equivalent)
f63771e22722ec8f8f9e65319d9df0b6,186,3,7226,2,1113,0,2025-10-21T19:58:01Z,1331,4.75,35000,suv,hev,28000,0,0,0.55,0.4,18,0,NA,18 cents per mile<br> ( 26.5 MPG equivalent)
f63771e22722ec8f8f9e65319d9df0b6,186,3,3593,3,1113,0,2025-10-21T19:58:01Z,1331,4.75,35000,suv,phev,28000,0,20,0.4,1,9,0,20 miles on a full charge,9 cents per mile<br> ( 28.6 MPG equivalent)
f63771e22722ec8f8f9e65319d9df0b6,186,3,0,4,1113,0,2025-10-21T19:58:01Z,1331,4.75,35000,suv,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
f63771e22722ec8f8f9e65319d9df0b6,186,4,7567,1,1114,0,2025-10-21T19:58:01Z,1331,4.75,35000,suv,gas,38500,0,0,0.35000000000000003,0.8,18,0,NA,18 cents per mile<br> ( 23.5 MPG equivalent)
f63771e22722ec8f8f9e65319d9df0b6,186,4,7393,2,1114,1,2025-10-21T19:58:01Z,1331,4.75,35000,suv,gas,28000,0,0,0.45,0.6000000000000001,18,0,NA,18 cents per mile<br> ( 23.5 MPG equivalent)
f63771e22722ec8f8f9e65319d9df0b6,186,4,5760,3,1114,0,2025-10-21T19:58:01Z,1331,4.75,35000,suv,phev,38500,0,40,0.6,1,12,0,40 miles on a full charge,12 cents per mile<br> ( 29.7 MPG equivalent)
f63771e22722ec8f8f9e65319d9df0b6,186,4,0,4,1114,0,2025-10-21T19:58:01Z,1331,4.75,35000,suv,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
f63771e22722ec8f8f9e65319d9df0b6,186,5,5511,1,1115,1,2025-10-21T19:58:01Z,1331,4.75,35000,suv,bev,35000,100,0,0.35000000000000003,1,12,0,100 miles on a full charge,12 cents per mile<br> ( 89.5 MPG equivalent)
f63771e22722ec8f8f9e65319d9df0b6,186,5,4447,2,1115,0,2025-10-21T19:58:01Z,1331,4.75,35000,suv,gas,38500,0,0,0.5,0.4,12,0,NA,12 cents per mile<br> ( 27.8 MPG equivalent)
f63771e22722ec8f8f9e65319d9df0b6,186,5,4793,3,1115,0,2025-10-21T19:58:01Z,1331,4.75,35000,suv,gas,28000,0,0,0.45,0.6000000000000001,12,0,NA,12 cents per mile<br> ( 27.8 MPG equivalent)
f63771e22722ec8f8f9e65319d9df0b6,186,5,0,4,1115,0,2025-10-21T19:58:01Z,1331,4.75,35000,suv,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
f63771e22722ec8f8f9e65319d9df0b6,186,6,7249,1,1116,0,2025-10-21T19:58:01Z,1331,4.75,35000,suv,gas,28000,0,0,0.6,0.4,18,0,NA,18 cents per mile<br> ( 23.5 MPG equivalent)
f63771e22722ec8f8f9e65319d9df0b6,186,6,2689,2,1116,1,2025-10-21T19:58:01Z,1331,4.75,35000,suv,bev,28000,50,0,0.30000000000000004,0.6000000000000001,9,0,50 miles on a full charge,9 cents per mile<br> ( 97.2 MPG equivalent)
f63771e22722ec8f8f9e65319d9df0b6,186,6,2684,3,1116,0,2025-10-21T19:58:01Z,1331,4.75,35000,suv,hev,31500,0,0,0.30000000000000004,0.6000000000000001,9,0,NA,9 cents per mile<br> ( 37.9 MPG equivalent)
f63771e22722ec8f8f9e65319d9df0b6,186,6,0,4,1116,0,2025-10-21T19:58:01Z,1331,4.75,35000,suv,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
6f0596e8091d4ee5929ac99ab842cd92,187,1,6056,1,1117,0,2025-10-21T20:21:01Z,772,1.3666666666666667,45000,car,phev,49500.00000000001,0,30.000000000000004,0.45,0.4,12,0,30 miles on a full charge,12 cents per mile<br> ( 89.0 MPG equivalent)
6f0596e8091d4ee5929ac99ab842cd92,187,1,7504,2,1117,0,2025-10-21T20:21:01Z,772,1.3666666666666667,45000,car,gas,49500.00000000001,0,0,0.35000000000000003,0.8,15,0,NA,15 cents per mile<br> ( 28.0 MPG equivalent)
6f0596e8091d4ee5929ac99ab842cd92,187,1,6030,3,1117,1,2025-10-21T20:21:01Z,772,1.3666666666666667,45000,car,bev,40500,100,0,0.45,0.4,12,0,100 miles on a full charge,12 cents per mile<br> ( 95.3 MPG equivalent)
6f0596e8091d4ee5929ac99ab842cd92,187,1,0,4,1117,0,2025-10-21T20:21:01Z,772,1.3666666666666667,45000,car,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
6f0596e8091d4ee5929ac99ab842cd92,187,2,2383,1,1118,1,2025-10-21T20:21:01Z,772,1.3666666666666667,45000,car,hev,45000,0,0,0.25,0.6000000000000001,6,0,NA,6 cents per mile<br> ( 48.7 MPG equivalent)
6f0596e8091d4ee5929ac99ab842cd92,187,2,5172,2,1118,0,2025-10-21T20:21:01Z,772,1.3666666666666667,45000,car,phev,49500.00000000001,0,20,0.35000000000000003,1,9,0,20 miles on a full charge,9 cents per mile<br> ( 80.2 MPG equivalent)
6f0596e8091d4ee5929ac99ab842cd92,187,2,4119,3,1118,0,2025-10-21T20:21:01Z,772,1.3666666666666667,45000,car,phev,45000,0,30.000000000000004,0.5,0.4,9,0,30 miles on a full charge,9 cents per mile<br> ( 80.2 MPG equivalent)
6f0596e8091d4ee5929ac99ab842cd92,187,2,0,4,1118,0,2025-10-21T20:21:01Z,772,1.3666666666666667,45000,car,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
6f0596e8091d4ee5929ac99ab842cd92,187,3,2663,1,1119,0,2025-10-21T20:21:01Z,772,1.3666666666666667,45000,car,hev,45000,0,0,0.6,0.6000000000000001,6,0,NA,6 cents per mile<br> ( 48.7 MPG equivalent)
6f0596e8091d4ee5929ac99ab842cd92,187,3,4007,2,1119,0,2025-10-21T20:21:01Z,772,1.3666666666666667,45000,car,bev,45000,100,0,0.4,0.4,9,0,100 miles on a full charge,9 cents per mile<br> (107.6 MPG equivalent)
6f0596e8091d4ee5929ac99ab842cd92,187,3,4682,3,1119,1,2025-10-21T20:21:01Z,772,1.3666666666666667,45000,car,phev,40500,0,10,0.25,0.8,9,0,10 miles on a full charge,9 cents per mile<br> ( 80.2 MPG equivalent)
6f0596e8091d4ee5929ac99ab842cd92,187,3,0,4,1119,0,2025-10-21T20:21:01Z,772,1.3666666666666667,45000,car,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
6f0596e8091d4ee5929ac99ab842cd92,187,4,5442,1,1120,0,2025-10-21T20:21:01Z,772,1.3666666666666667,45000,car,phev,40500,0,40,0.2,0.2,12,0,40 miles on a full charge,12 cents per mile<br> ( 89.0 MPG equivalent)
6f0596e8091d4ee5929ac99ab842cd92,187,4,5492,2,1120,1,2025-10-21T20:21:01Z,772,1.3666666666666667,45000,car,hev,40500,0,0,0.30000000000000004,0.2,12,0,NA,12 cents per mile<br> ( 40.0 MPG equivalent)
6f0596e8091d4ee5929ac99ab842cd92,187,4,5828,3,1120,0,2025-10-21T20:21:01Z,772,1.3666666666666667,45000,car,phev,49500.00000000001,0,10,0.2,0.4,12,0,10 miles on a full charge,12 cents per mile<br> ( 89.0 MPG equivalent)
6f0596e8091d4ee5929ac99ab842cd92,187,4,0,4,1120,0,2025-10-21T20:21:01Z,772,1.3666666666666667,45000,car,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
6f0596e8091d4ee5929ac99ab842cd92,187,5,4312,1,1121,0,2025-10-21T20:21:01Z,772,1.3666666666666667,45000,car,bev,49500.00000000001,50,0,0.30000000000000004,0.6000000000000001,9,0,50 miles on a full charge,9 cents per mile<br> (107.6 MPG equivalent)
6f0596e8091d4ee5929ac99ab842cd92,187,5,7590,2,1121,1,2025-10-21T20:21:01Z,772,1.3666666666666667,45000,car,gas,40500,0,0,0.55,0.2,18,0,NA,18 cents per mile<br> ( 25.1 MPG equivalent)
6f0596e8091d4ee5929ac99ab842cd92,187,5,1454,3,1121,0,2025-10-21T20:21:01Z,772,1.3666666666666667,45000,car,bev,40500,200,0,0.4,1,3,0,200 miles on a full charge,3 cents per mile<br> (134.2 MPG equivalent)
6f0596e8091d4ee5929ac99ab842cd92,187,5,0,4,1121,0,2025-10-21T20:21:01Z,772,1.3666666666666667,45000,car,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
6f0596e8091d4ee5929ac99ab842cd92,187,6,5142,1,1122,0,2025-10-21T20:21:01Z,772,1.3666666666666667,45000,car,hev,45000,0,0,0.35000000000000003,1,9,0,NA,9 cents per mile<br> ( 44.4 MPG equivalent)
6f0596e8091d4ee5929ac99ab842cd92,187,6,3733,2,1122,1,2025-10-21T20:21:01Z,772,1.3666666666666667,45000,car,gas,45000,0,0,0.55,0.2,9,0,NA,9 cents per mile<br> ( 33.1 MPG equivalent)
6f0596e8091d4ee5929ac99ab842cd92,187,6,5990,3,1122,0,2025-10-21T20:21:01Z,772,1.3666666666666667,45000,car,bev,40500,150,0,0.4,0.4,12,0,150 miles on a full charge,12 cents per mile<br> ( 95.3 MPG equivalent)
6f0596e8091d4ee5929ac99ab842cd92,187,6,0,4,1122,0,2025-10-21T20:21:01Z,772,1.3666666666666667,45000,car,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
cef0ba23c75a1fc045654f19f75092e0,188,1,7566,1,1123,1,2025-10-21T21:30:47Z,2129,7.516666666666667,5000,car,gas,4500,0,0,0.25,0.2,18,0,NA,18 cents per mile<br> ( 25.1 MPG equivalent)
cef0ba23c75a1fc045654f19f75092e0,188,1,6114,2,1123,0,2025-10-21T21:30:47Z,2129,7.516666666666667,5000,car,bev,4500,50,0,0.55,0.4,12,0,50 miles on a full charge,12 cents per mile<br> ( 95.3 MPG equivalent)
cef0ba23c75a1fc045654f19f75092e0,188,1,6769,3,1123,0,2025-10-21T21:30:47Z,2129,7.516666666666667,5000,car,gas,5000,0,0,0.4,0.8,12,0,NA,12 cents per mile<br> ( 30.2 MPG equivalent)
cef0ba23c75a1fc045654f19f75092e0,188,1,0,4,1123,0,2025-10-21T21:30:47Z,2129,7.516666666666667,5000,car,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
cef0ba23c75a1fc045654f19f75092e0,188,2,6380,1,1124,0,2025-10-21T21:30:47Z,2129,7.516666666666667,5000,car,bev,5500,50,0,0.4,0.6000000000000001,12,0,50 miles on a full charge,12 cents per mile<br> ( 95.3 MPG equivalent)
cef0ba23c75a1fc045654f19f75092e0,188,2,1712,2,1124,0,2025-10-21T21:30:47Z,2129,7.516666666666667,5000,car,bev,5500,100,0,0.30000000000000004,0.2,6,0,100 miles on a full charge,6 cents per mile<br> (122.0 MPG equivalent)
cef0ba23c75a1fc045654f19f75092e0,188,2,1901,3,1124,1,2025-10-21T21:30:47Z,2129,7.516666666666667,5000,car,hev,4000,0,0,0.55,0.2,6,0,NA,6 cents per mile<br> ( 48.7 MPG equivalent)
cef0ba23c75a1fc045654f19f75092e0,188,2,0,4,1124,0,2025-10-21T21:30:47Z,2129,7.516666666666667,5000,car,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
cef0ba23c75a1fc045654f19f75092e0,188,3,1099,1,1125,0,2025-10-21T21:30:47Z,2129,7.516666666666667,5000,car,bev,5000,250,0,0.35000000000000003,0.8,3,0,250 miles on a full charge,3 cents per mile<br> (134.2 MPG equivalent)
cef0ba23c75a1fc045654f19f75092e0,188,3,4084,2,1125,1,2025-10-21T21:30:47Z,2129,7.516666666666667,5000,car,hev,4500,0,0,0.5,0.4,9,0,NA,9 cents per mile<br> ( 44.4 MPG equivalent)
cef0ba23c75a1fc045654f19f75092e0,188,3,5492,3,1125,0,2025-10-21T21:30:47Z,2129,7.516666666666667,5000,car,hev,4500,0,0,0.30000000000000004,0.2,12,0,NA,12 cents per mile<br> ( 40.0 MPG equivalent)
cef0ba23c75a1fc045654f19f75092e0,188,3,0,4,1125,0,2025-10-21T21:30:47Z,2129,7.516666666666667,5000,car,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
cef0ba23c75a1fc045654f19f75092e0,188,4,4044,1,1126,1,2025-10-21T21:30:47Z,2129,7.516666666666667,5000,car,hev,5500,0,0,0.45,0.4,9,0,NA,9 cents per mile<br> ( 44.4 MPG equivalent)
cef0ba23c75a1fc045654f19f75092e0,188,4,2211,2,1126,0,2025-10-21T21:30:47Z,2129,7.516666666666667,5000,car,phev,5000,0,20,0.45,0.4,6,0,20 miles on a full charge,6 cents per mile<br> ( 69.9 MPG equivalent)
cef0ba23c75a1fc045654f19f75092e0,188,4,6111,3,1126,0,2025-10-21T21:30:47Z,2129,7.516666666666667,5000,car,gas,5500,0,0,0.55,0.4,12,0,NA,12 cents per mile<br> ( 30.2 MPG equivalent)
cef0ba23c75a1fc045654f19f75092e0,188,4,0,4,1126,0,2025-10-21T21:30:47Z,2129,7.516666666666667,5000,car,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
cef0ba23c75a1fc045654f19f75092e0,188,5,5403,1,1127,1,2025-10-21T21:30:47Z,2129,7.516666666666667,5000,car,gas,4500,0,0,0.2,0.2,12,0,NA,12 cents per mile<br> ( 30.2 MPG equivalent)
cef0ba23c75a1fc045654f19f75092e0,188,5,1696,2,1127,0,2025-10-21T21:30:47Z,2129,7.516666666666667,5000,car,phev,5500,0,30.000000000000004,0.25,0.2,6,0,30 miles on a full charge,6 cents per mile<br> ( 69.9 MPG equivalent)
cef0ba23c75a1fc045654f19f75092e0,188,5,350,3,1127,0,2025-10-21T21:30:47Z,2129,7.516666666666667,5000,car,phev,4500,0,20,0.2,0.4,3,0,20 miles on a full charge,3 cents per mile<br> ( 62.5 MPG equivalent)
cef0ba23c75a1fc045654f19f75092e0,188,5,0,4,1127,0,2025-10-21T21:30:47Z,2129,7.516666666666667,5000,car,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
cef0ba23c75a1fc045654f19f75092e0,188,6,344,1,1128,1,2025-10-21T21:30:47Z,2129,7.516666666666667,5000,car,bev,5500,250,0,0.2,0.4,3,0,250 miles on a full charge,3 cents per mile<br> (134.2 MPG equivalent)
cef0ba23c75a1fc045654f19f75092e0,188,6,2303,2,1128,0,2025-10-21T21:30:47Z,2129,7.516666666666667,5000,car,hev,5000,0,0,0.6,0.4,6,0,NA,6 cents per mile<br> ( 48.7 MPG equivalent)
cef0ba23c75a1fc045654f19f75092e0,188,6,4286,3,1128,0,2025-10-21T21:30:47Z,2129,7.516666666666667,5000,car,phev,4500,0,10,0.25,0.6000000000000001,9,0,10 miles on a full charge,9 cents per mile<br> ( 80.2 MPG equivalent)
cef0ba23c75a1fc045654f19f75092e0,188,6,0,4,1128,0,2025-10-21T21:30:47Z,2129,7.516666666666667,5000,car,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
c5be2ad1d1d1174092ef9a64a756edd9,189,1,7685,1,1129,0,2025-10-21T21:49:33Z,1061,2.3833333333333333,50000,car,gas,40000,0,0,0.4,0.8,18,0,NA,18 cents per mile<br> ( 25.1 MPG equivalent)
c5be2ad1d1d1174092ef9a64a756edd9,189,1,2587,2,1129,0,2025-10-21T21:49:33Z,1061,2.3833333333333333,50000,car,bev,50000,50,0,0.5,0.6000000000000001,6,0,50 miles on a full charge,6 cents per mile<br> (122.0 MPG equivalent)
c5be2ad1d1d1174092ef9a64a756edd9,189,1,3558,3,1129,1,2025-10-21T21:49:33Z,1061,2.3833333333333333,50000,car,hev,50000,0,0,0.35000000000000003,0.2,9,0,NA,9 cents per mile<br> ( 44.4 MPG equivalent)
c5be2ad1d1d1174092ef9a64a756edd9,189,1,0,4,1129,0,2025-10-21T21:49:33Z,1061,2.3833333333333333,50000,car,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
c5be2ad1d1d1174092ef9a64a756edd9,189,2,4280,1,1130,0,2025-10-21T21:49:33Z,1061,2.3833333333333333,50000,car,bev,55000.00000000001,200,0,0.25,0.6000000000000001,9,0,200 miles on a full charge,9 cents per mile<br> (107.6 MPG equivalent)
c5be2ad1d1d1174092ef9a64a756edd9,189,2,3824,2,1130,0,2025-10-21T21:49:33Z,1061,2.3833333333333333,50000,car,hev,55000.00000000001,0,0,0.2,0.4,9,0,NA,9 cents per mile<br> ( 44.4 MPG equivalent)
c5be2ad1d1d1174092ef9a64a756edd9,189,2,5580,3,1130,1,2025-10-21T21:49:33Z,1061,2.3833333333333333,50000,car,hev,45000,0,0,0.4,0.2,12,0,NA,12 cents per mile<br> ( 40.0 MPG equivalent)
c5be2ad1d1d1174092ef9a64a756edd9,189,2,0,4,1130,0,2025-10-21T21:49:33Z,1061,2.3833333333333333,50000,car,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
c5be2ad1d1d1174092ef9a64a756edd9,189,3,7518,1,1131,0,2025-10-21T21:49:33Z,1061,2.3833333333333333,50000,car,gas,45000,0,0,0.55,0.8,15,0,NA,15 cents per mile<br> ( 28.0 MPG equivalent)
c5be2ad1d1d1174092ef9a64a756edd9,189,3,7066,2,1131,0,2025-10-21T21:49:33Z,1061,2.3833333333333333,50000,car,phev,45000,0,30.000000000000004,0.25,1,12,0,30 miles on a full charge,12 cents per mile<br> ( 89.0 MPG equivalent)
c5be2ad1d1d1174092ef9a64a756edd9,189,3,5517,3,1131,1,2025-10-21T21:49:33Z,1061,2.3833333333333333,50000,car,phev,40000,0,10,0.30000000000000004,0.2,12,0,10 miles on a full charge,12 cents per mile<br> ( 89.0 MPG equivalent)
